objects,normal,tools,mirror
objects,normal,tools,magic mirror
objects,normal,tools,holy symbol
objects,normal,tools,crystal ball
objects,normal,tools,blindfold
objects,normal,tools,towel
objects,normal,tools,saddle
objects,normal,tools,leash
objects,normal,tools,stethoscope
objects,normal,tools,tinning kit
objects,normal,tools,tin opener
objects,normal,tools,can of grease
objects,normal,tools,figurine
objects,normal,tools,magic marker
objects,normal,tools,land mine
objects,normal,tools,beartrap
objects,normal,tools,tin whistle
objects,normal,tools,magic whistle
objects,normal,tools,wooden flute
objects,normal,tools,magic flute
objects,normal,tools,brass horn
objects,normal,tools,tooled horn
objects,normal,tools,frost horn
objects,normal,tools,fire horn
objects,normal,tools,horn of conflict
objects,normal,tools,horn of plenty
objects,normal,tools,wooden harp
objects,normal,tools,magic harp
objects,normal,tools,bell
objects,normal,tools,bugle
objects,normal,tools,leather drum
objects,normal,tools,drum of earthquake
objects,normal,tools,jar of healing salve
objects,normal,tools,jar of extra healing salve
objects,normal,tools,grail of healing
objects,normal,tools,pick-axe
objects,normal,tools,spade of colossal excavation
objects,normal,tools,saw of mighty cutting
objects,normal,tools,golf club
objects,normal,tools,grappling hook
objects,normal,tools,unicorn horn
objects,normal,tools,Candelabrum of Invocation
objects,normal,tools,Bell of Opening
objects,normal,food,tripe ration
objects,normal,food,corpse
objects,normal,food,egg
objects,normal,food,meatball
objects,normal,food,meat stick
objects,normal,food,huge chunk of meat
objects,normal,food,meat ring
objects,normal,food,glob of gray ooze
objects,normal,food,glob of brown pudding
objects,normal,food,glob of green slime
objects,normal,food,glob of black pudding
objects,normal,food,kelp frond
objects,normal,food,eucalyptus leaf
objects,normal,food,handful of nuts
objects,normal,food,apple
objects,normal,food,orange
objects,normal,food,pear
objects,normal,food,melon
objects,normal,food,carrot
objects,normal,food,handful of spinach leaves
objects,normal,food,banana
objects,normal,food,pomegranate
objects,normal,food,avocado
objects,normal,food,cloudberry
objects,normal,food,fig
objects,normal,food,dragon fruit
objects,normal,food,phantomberry
objects,normal,food,champignon
objects,normal,food,penny bun
objects,normal,food,chanterelle
objects,normal,food,fly agaric
objects,normal,food,death cap
objects,normal,food,mana mushroom
objects,normal,food,healing mushroom
objects,normal,food,panther cap
objects,normal,food,magic mushroom
objects,normal,food,fruit
objects,normal,food,lump of royal jelly
objects,normal,food,cream pie
objects,normal,food,candy bar
objects,normal,food,fortune cookie
objects,normal,food,pancake
objects,normal,food,lembas wafer
objects,normal,food,cram ration
objects,normal,food,food ration
objects,normal,food,K-ration
objects,normal,food,C-ration
objects,normal,food,tin
objects,normal,potions,gain ability
objects,normal,potions,restore ability
objects,normal,potions,confusion
objects,normal,potions,blindness
objects,normal,potions,paralysis
objects,normal,potions,speed
objects,normal,potions,levitation
objects,normal,potions,hallucination
objects,normal,potions,invisibility
objects,normal,potions,see invisible
objects,normal,potions,magic resistance
objects,normal,potions,healing
objects,normal,potions,extra healing
objects,normal,potions,greater healing
objects,normal,potions,full healing
objects,normal,potions,gain level
objects,normal,potions,enlightenment
objects,normal,potions,monster detection
objects,normal,potions,object detection
objects,normal,potions,gain energy
objects,normal,potions,greater energy
objects,normal,potions,full energy
objects,normal,potions,sleeping
objects,normal,potions,polymorph
objects,normal,potions,booze
objects,normal,potions,sickness
objects,normal,potions,fruit juice
objects,normal,potions,acid
objects,normal,potions,oil
objects,normal,potions,poison
objects,normal,potions,water
objects,normal,potions,dwarven stout
objects,normal,potions,urine
objects,normal,scrolls,enchant armor
objects,normal,scrolls,destroy armor
objects,normal,scrolls,protect armor
objects,normal,scrolls,confuse monster
objects,normal,scrolls,scare monster
objects,normal,scrolls,remove curse
objects,normal,scrolls,enchant weapon
objects,normal,scrolls,protect weapon
objects,normal,scrolls,enchant accessory
objects,normal,scrolls,create monster
objects,normal,scrolls,taming
objects,normal,scrolls,genocide
objects,normal,scrolls,light
objects,normal,scrolls,teleportation
objects,normal,scrolls,gold detection
objects,normal,scrolls,food detection
objects,normal,scrolls,identify
objects,normal,scrolls,magic mapping
objects,normal,scrolls,amnesia
objects,normal,scrolls,retraining
objects,normal,scrolls,fire
objects,normal,scrolls,earth
objects,normal,scrolls,punishment
objects,normal,scrolls,charging
objects,normal,scrolls,stinking cloud
objects,normal,scrolls,nameless-0
objects,normal,scrolls,nameless-1
objects,normal,scrolls,nameless-2
objects,normal,scrolls,nameless-3
objects,normal,scrolls,nameless-4
objects,normal,scrolls,nameless-5
objects,normal,scrolls,nameless-6
objects,normal,scrolls,nameless-7
objects,normal,scrolls,nameless-8
objects,normal,scrolls,nameless-9
objects,normal,scrolls,nameless-10
objects,normal,scrolls,nameless-11
objects,normal,scrolls,nameless-12
objects,normal,scrolls,nameless-13
objects,normal,scrolls,nameless-14
objects,normal,scrolls,nameless-15
objects,normal,scrolls,nameless-16
objects,normal,scrolls,nameless-17
objects,normal,scrolls,nameless-18
objects,normal,scrolls,nameless-19
objects,normal,scrolls,blank paper
objects,normal,spellbooks,dig
objects,normal,spellbooks,knock
objects,normal,spellbooks,wizard lock
objects,normal,spellbooks,create paper golem
objects,normal,spellbooks,create gold golem
objects,normal,spellbooks,create stone golem
objects,normal,spellbooks,create glass golem
objects,normal,spellbooks,create gemstone golem
objects,normal,spellbooks,create iron golem
objects,normal,spellbooks,create silver golem
objects,normal,spellbooks,polymorph
objects,normal,spellbooks,lower water
objects,normal,spellbooks,touch of petrification
objects,normal,spellbooks,flesh to stone
objects,normal,spellbooks,water breathing
objects,normal,spellbooks,stone to flesh
objects,normal,spellbooks,titan strength
objects,normal,spellbooks,magic missile
objects,normal,spellbooks,greater magic missile
objects,normal,spellbooks,burning hands
objects,normal,spellbooks,fire bolt
objects,normal,spellbooks,magical implosion
objects,normal,spellbooks,fireball
objects,normal,spellbooks,fire storm
objects,normal,spellbooks,meteor swarm
objects,normal,spellbooks,cone of cold
objects,normal,spellbooks,freezing touch
objects,normal,spellbooks,ice storm
objects,normal,spellbooks,force bolt
objects,normal,spellbooks,magic arrow
objects,normal,spellbooks,lightning bolt
objects,normal,spellbooks,shocking touch
objects,normal,spellbooks,thunderstorm
objects,normal,spellbooks,magic storm
objects,normal,spellbooks,disintegrate
objects,normal,spellbooks,power word kill
objects,normal,spellbooks,power word stun
objects,normal,spellbooks,power word blind
objects,normal,spellbooks,sphere of annihilation
objects,normal,spellbooks,circle of magic
objects,normal,spellbooks,circle of fire
objects,normal,spellbooks,circle of lightning
objects,normal,spellbooks,circle of frost
objects,normal,spellbooks,globe of invulnerability
objects,normal,spellbooks,anti-magic shell
objects,normal,spellbooks,shield
objects,normal,spellbooks,animate air
objects,normal,spellbooks,animate earth
objects,normal,spellbooks,animate fire
objects,normal,spellbooks,animate water
objects,normal,spellbooks,create monster
objects,normal,spellbooks,create familiar
objects,normal,spellbooks,summoning call
objects,normal,spellbooks,great Yendorian summoning
objects,normal,spellbooks,stinking cloud
objects,normal,spellbooks,wish
objects,normal,spellbooks,black blade of disaster
objects,normal,spellbooks,mage armor
objects,normal,spellbooks,call hierarch modron
objects,normal,spellbooks,commune
objects,normal,spellbooks,enlightenment
objects,normal,spellbooks,remove curse
objects,normal,spellbooks,bless
objects,normal,spellbooks,curse
objects,normal,spellbooks,resurrection
objects,normal,spellbooks,prayer
objects,normal,spellbooks,absolution
objects,normal,spellbooks,protection from curses
objects,normal,spellbooks,protection
objects,normal,spellbooks,create clay golem
objects,normal,spellbooks,create food
objects,normal,spellbooks,create fruits
objects,normal,spellbooks,create water
objects,normal,spellbooks,congregate
objects,normal,spellbooks,divine strength
objects,normal,spellbooks,divine endurance
objects,normal,spellbooks,celestial dove
objects,normal,spellbooks,celestial eagle
objects,normal,spellbooks,turn undead
objects,normal,spellbooks,heavenly warrior
objects,normal,spellbooks,negate undeath
objects,normal,spellbooks,guardian angel
objects,normal,spellbooks,banish demon
objects,normal,spellbooks,holy word
objects,normal,spellbooks,summon gold dragon
objects,normal,spellbooks,obliterate
objects,normal,spellbooks,divine intervention
objects,normal,spellbooks,summon phoenix
objects,normal,spellbooks,call Bahamut
objects,normal,spellbooks,divine mount
objects,normal,spellbooks,summon ancient gold dragon
objects,normal,spellbooks,heavenly army
objects,normal,spellbooks,stick to snake
objects,normal,spellbooks,create wood golem
objects,normal,spellbooks,stick to cobra
objects,normal,spellbooks,stick to python
objects,normal,spellbooks,stick to boa
objects,normal,spellbooks,barkskin
objects,normal,spellbooks,stoneskin
objects,normal,spellbooks,faithful hound
objects,normal,spellbooks,summon treant
objects,normal,spellbooks,summon elder treant
objects,normal,spellbooks,gaze of petrification
objects,normal,spellbooks,light
objects,normal,spellbooks,probe monster
objects,normal,spellbooks,detect monsters
objects,normal,spellbooks,detect food
objects,normal,spellbooks,clairvoyance
objects,normal,spellbooks,detect unseen
objects,normal,spellbooks,detect treasure
objects,normal,spellbooks,identify
objects,normal,spellbooks,magic mapping
objects,normal,spellbooks,telepathy
objects,normal,spellbooks,detect traps
objects,normal,spellbooks,minor consultation
objects,normal,spellbooks,major consultation
objects,normal,spellbooks,detect blessedness
objects,normal,spellbooks,sleep
objects,normal,spellbooks,mass sleep
objects,normal,spellbooks,fear
objects,normal,spellbooks,mass fear
objects,normal,spellbooks,confuse monster
objects,normal,spellbooks,charm monster
objects,normal,spellbooks,sphere of charming
objects,normal,spellbooks,mass charm
objects,normal,spellbooks,dominate monster
objects,normal,spellbooks,sphere of domination
objects,normal,spellbooks,mass domination
objects,normal,spellbooks,invisibility
objects,normal,spellbooks,enchant armor
objects,normal,spellbooks,enchant weapon
objects,normal,spellbooks,protect armor
objects,normal,spellbooks,protect weapon
objects,normal,spellbooks,cold-enchant item
objects,normal,spellbooks,fire-enchant item
objects,normal,spellbooks,lightning-enchant item
objects,normal,spellbooks,death-enchant item
objects,normal,spellbooks,mirror image
objects,normal,spellbooks,mass conflict
objects,normal,spellbooks,cure sickness
objects,normal,spellbooks,cure petrification
objects,normal,spellbooks,cure blindness
objects,normal,spellbooks,minor healing
objects,normal,spellbooks,healing
objects,normal,spellbooks,extra healing
objects,normal,spellbooks,greater healing
objects,normal,spellbooks,prodigious healing
objects,normal,spellbooks,full healing
objects,normal,spellbooks,restore ability
objects,normal,spellbooks,slow monster
objects,normal,spellbooks,mass slow
objects,normal,spellbooks,hold monster
objects,normal,spellbooks,mass hold
objects,normal,spellbooks,haste self
objects,normal,spellbooks,haste monster
objects,normal,spellbooks,levitation
objects,normal,spellbooks,teleport self
objects,normal,spellbooks,teleport monster
objects,normal,spellbooks,controlled teleport
objects,normal,spellbooks,circle of teleportation
objects,normal,spellbooks,level teleport
objects,normal,spellbooks,controlled level teleport
objects,normal,spellbooks,portal
objects,normal,spellbooks,jumping
objects,normal,spellbooks,water walking
objects,normal,spellbooks,time stop
objects,normal,spellbooks,reflection
objects,normal,spellbooks,protection from fire
objects,normal,spellbooks,protection from lightning
objects,normal,spellbooks,protection from cold
objects,normal,spellbooks,protection from acid
objects,normal,spellbooks,protection from poison
objects,normal,spellbooks,protection from life draining
objects,normal,spellbooks,protection from death magic
objects,normal,spellbooks,protection from disintegration
objects,normal,spellbooks,protection from sickness
objects,normal,spellbooks,protection from petrification
objects,normal,spellbooks,protection from lycanthropy
objects,normal,spellbooks,lower magic resistance
objects,normal,spellbooks,diminish magic resistance
objects,normal,spellbooks,abolish magic resistance
objects,normal,spellbooks,negate magic resistance
objects,normal,spellbooks,forbid summoning
objects,normal,spellbooks,cancellation
objects,normal,spellbooks,silence
objects,normal,spellbooks,touch of death
objects,normal,spellbooks,finger of death
objects,normal,spellbooks,deathspell
objects,normal,spellbooks,armageddon
objects,normal,spellbooks,call ghoul
objects,normal,spellbooks,raise minor zombie
objects,normal,spellbooks,create minor mummy
objects,normal,spellbooks,raise giant zombie
objects,normal,spellbooks,create giant mummy
objects,normal,spellbooks,create dracolich
objects,normal,spellbooks,mass raise zombie
objects,normal,spellbooks,mass create mummy
objects,normal,spellbooks,mass create dracolich
objects,normal,spellbooks,raise skeleton
objects,normal,spellbooks,raise giant skeleton
objects,normal,spellbooks,raise skeleton warrior
objects,normal,spellbooks,raise skeleton lord
objects,normal,spellbooks,raise skeleton king
objects,normal,spellbooks,replenish undeath
objects,normal,spellbooks,greater undeath replenishment
objects,normal,spellbooks,summon demon
objects,normal,spellbooks,call Demogorgon
objects,normal,spellbooks,drain level
objects,normal,spellbooks,blank paper
objects,normal,spellbooks,novel
objects,normal,spellbooks,Book of the Dead
objects,normal,wands,light
objects,normal,wands,secret door detection
objects,normal,wands,ore detection
objects,normal,wands,enlightenment
objects,normal,wands,create monster
objects,normal,wands,wishing
objects,normal,wands,identify
objects,normal,wands,nothing
objects,normal,wands,striking
objects,normal,wands,make invisible
objects,normal,wands,slow monster
objects,normal,wands,speed monster
objects,normal,wands,undead turning
objects,normal,wands,polymorph
objects,normal,wands,cancellation
objects,normal,wands,teleportation
objects,normal,wands,opening
objects,normal,wands,locking
objects,normal,wands,probing
objects,normal,wands,digging
objects,normal,wands,magic missile
objects,normal,wands,fire
objects,normal,wands,cold
objects,normal,wands,sleep
objects,normal,wands,disintegration
objects,normal,wands,petrification
objects,normal,wands,lightning
objects,normal,wands,death
objects,normal,wands,resurrection
objects,normal,wands,evaporation
objects,normal,wands,nameless-20
objects,normal,wands,nameless-21
objects,normal,wands,nameless-22
objects,normal,coins,gold piece
objects,normal,rocks,dilithium crystal
objects,normal,rocks,diamond
objects,normal,rocks,black pearl
objects,normal,rocks,ruby
objects,normal,rocks,jacinth
objects,normal,rocks,sapphire
objects,normal,rocks,black opal
objects,normal,rocks,emerald
objects,normal,rocks,turquoise
objects,normal,rocks,citrine
objects,normal,rocks,aquamarine
objects,normal,rocks,amber
objects,normal,rocks,topaz
objects,normal,rocks,jet
objects,normal,rocks,opal
objects,normal,rocks,chrysoberyl
objects,normal,rocks,garnet
objects,normal,rocks,amethyst
objects,normal,rocks,jasper
objects,normal,rocks,fluorite
objects,normal,rocks,pearl
objects,normal,rocks,obsidian
objects,normal,rocks,agate
objects,normal,rocks,jade
objects,normal,rocks,worthless piece of white glass
objects,normal,rocks,worthless piece of blue glass
objects,normal,rocks,worthless piece of red glass
objects,normal,rocks,worthless piece of yellowish brown glass
objects,normal,rocks,worthless piece of orange glass
objects,normal,rocks,worthless piece of yellow glass
objects,normal,rocks,worthless piece of black glass
objects,normal,rocks,worthless piece of green glass
objects,normal,rocks,worthless piece of violet glass
objects,normal,rocks,luckstone
objects,normal,rocks,loadstone
objects,normal,rocks,jinxstone
objects,normal,rocks,prayerstone
objects,normal,rocks,touchstone
objects,normal,rocks,flint
objects,normal,rocks,rock
objects,normal,rocks,stone pebble
objects,normal,rocks,clay pebble
objects,normal,rocks,nugget of iron ore
objects,normal,rocks,nugget of copper ore
objects,normal,rocks,nugget of silver ore
objects,normal,rocks,nugget of gold ore
objects,normal,rocks,nugget of platinum ore
objects,normal,rocks,nugget of orichalcum ore
objects,normal,rocks,nugget of adamantium ore
objects,normal,rocks,nugget of mithril ore
objects,normal,large stones,boulder
objects,normal,large stones,statue
objects,normal,iron balls,heavy iron ball
objects,normal,chains,iron chain
objects,normal,venoms,blinding venom
objects,normal,venoms,acid venom
objects,normal,reagents,thread of spider silk
objects,normal,reagents,clump of bat guano
objects,normal,reagents,ginseng root
objects,normal,reagents,mandrake root
objects,normal,reagents,heap of sporal powder
objects,normal,reagents,sprig of wolfsbane
objects,normal,reagents,clove of garlic
objects,normal,reagents,bone
objects,normal,reagents,human skull
objects,normal,reagents,piece of wood
objects,normal,reagents,pinch of sulfurous ash
objects,normal,reagents,modronite sphere
objects,normal,reagents,modronite monopole
objects,normal,reagents,modronite tetrahedron
objects,normal,reagents,modronite cube
objects,normal,reagents,modronite octahedron
objects,normal,reagents,modronite dodecahedron
objects,normal,reagents,modronite icosahedron
objects,normal,reagents,feather
artifacts,normal,Excalibur
artifacts,normal,Stormbringer
artifacts,normal,Mjollnir
artifacts,normal,Cleaver
artifacts,normal,Grimtooth
artifacts,normal,Orcrist
artifacts,normal,Sting
artifacts,normal,Magicbane
artifacts,normal,Frost Brand
artifacts,normal,Fire Brand
artifacts,normal,Dragonbane
artifacts,normal,Demonbane
artifacts,normal,Werebane
artifacts,normal,Grayswandir
artifacts,normal,Giantslayer
artifacts,normal,Ogresmasher
artifacts,normal,Trollsbane
artifacts,normal,Gnollbane
artifacts,normal,Crossbow of the Gnoll Lords
artifacts,normal,Howling Flail
artifacts,normal,Luck Blade
artifacts,normal,Wand of Orcus
artifacts,normal,Rhongomyniad
artifacts,normal,Vorpal Blade
artifacts,normal,Snickersnee
artifacts,normal,Sunsword
artifacts,normal,The One Ring
artifacts,normal,Ring of Three Wishes
artifacts,normal,Serpent Ring of Set
artifacts,normal,Ring of Conflict
artifacts,normal,Gauntlets of Yin and Yang
artifacts,normal,The Holy Grail
artifacts,normal,The Orb of Detection
artifacts,normal,The Heart of Ahriman
artifacts,normal,The Sceptre of Might
artifacts,normal,The Staff of Aesculapius
artifacts,normal,The Magic Mirror of Merlin
artifacts,normal,The Eyes of the Overworld
artifacts,normal,The Mitre of Holiness
artifacts,normal,The Longbow of Diana
artifacts,normal,The Master Key of Thievery
artifacts,normal,The Tsurugi of Muramasa
artifacts,normal,The Platinum Yendorian Express Card
artifacts,normal,The Orb of Fate
artifacts,normal,The Eye of the Aethiopica
artifacts,normal,The Ark of the Covenant
cmap,cmap-0,S_stone
cmap,cmap-0,S_vwall
cmap,cmap-0,S_hwall
cmap,cmap-0,S_tlcorn
cmap,cmap-0,S_trcorn
cmap,cmap-0,S_blcorn
cmap,cmap-0,S_brcorn
cmap,cmap-0,S_crwall
cmap,cmap-0,S_tuwall
cmap,cmap-0,S_tdwall
cmap,cmap-0,S_tlwall
cmap,cmap-0,S_trwall
cmap,cmap-0,S_ndoor
cmap,cmap-0,S_vodoor
cmap,cmap-0,S_hodoor
cmap,cmap-0,S_vcdoor
cmap,cmap-0,S_hcdoor
cmap,cmap-0,S_bars
cmap,cmap-0,S_tree
cmap,cmap-0,S_room
cmap,cmap-0,S_grass
cmap,cmap-0,S_darkroom
cmap,cmap-0,S_corr
cmap,cmap-0,S_litcorr
cmap,cmap-0,S_upstair
cmap,cmap-0,S_dnstair
cmap,cmap-0,S_upladder
cmap,cmap-0,S_dnladder
cmap,cmap-0,S_altar
cmap,cmap-0,S_grave
cmap,cmap-0,S_throne
cmap,cmap-0,S_sink
cmap,cmap-0,S_fountain
cmap,cmap-0,S_pool
cmap,cmap-0,S_ice
cmap,cmap-0,S_lava
cmap,cmap-0,S_vodbridge
cmap,cmap-0,S_hodbridge
cmap,cmap-0,S_vcdbridge
cmap,cmap-0,S_hcdbridge
cmap,cmap-0,S_air
cmap,cmap-0,S_cloud
cmap,cmap-0,S_water
cmap,cmap-0,S_arrow_trap
cmap,cmap-0,S_dart_trap
cmap,cmap-0,S_falling_rock_trap
cmap,cmap-0,S_squeaky_board
cmap,cmap-0,S_bear_trap
cmap,cmap-0,S_land_mine
cmap,cmap-0,S_rolling_boulder_trap
cmap,cmap-0,S_sleeping_gas_trap
cmap,cmap-0,S_rust_trap
cmap,cmap-0,S_fire_trap
cmap,cmap-0,S_pit
cmap,cmap-0,S_spiked_pit
cmap,cmap-0,S_hole
cmap,cmap-0,S_trap_door
cmap,cmap-0,S_teleportation_trap
cmap,cmap-0,S_level_teleporter
cmap,cmap-0,S_magic_portal
cmap,cmap-0,S_web
cmap,cmap-0,S_statue_trap
cmap,cmap-0,S_magic_trap
cmap,cmap-0,S_anti_magic_trap
cmap,cmap-0,S_polymorph_trap
cmap,cmap-0,S_vibrating_square
cmap,cmap-0,S_octahedral_portal
cmap,cmap-0,S_tetrahedral_portal
cmap,cmap-0,S_cubical_portal
cmap,cmap-0,S_dodecahedral_portal
cmap,cmap-0,S_vbeam
cmap,cmap-0,S_hbeam
cmap,cmap-0,S_lslant
cmap,cmap-0,S_rslant
cmap,cmap-0,S_digbeam
cmap,cmap-0,S_flashbeam
cmap,cmap-0,S_boomleft
cmap,cmap-0,S_boomright
cmap,cmap-0,S_ss1
cmap,cmap-0,S_ss2
cmap,cmap-0,S_ss3
cmap,cmap-0,S_ss4
cmap,cmap-0,S_poisoncloud
cmap,cmap-0,S_goodpos
cmap,cmap-0,S_sw_tl
cmap,cmap-0,S_sw_tc
cmap,cmap-0,S_sw_tr
cmap,cmap-0,S_sw_ml
cmap,cmap-0,S_sw_mr
cmap,cmap-0,S_sw_bl
cmap,cmap-0,S_sw_bc
cmap,cmap-0,S_sw_br
misc,invisible,generic
misc,explode,generic,tile-0
misc,explode,generic,tile-1
misc,explode,generic,tile-2
misc,explode,generic,tile-3
misc,explode,generic,tile-4
misc,explode,generic,tile-5
misc,explode,generic,tile-6
misc,explode,generic,tile-7
misc,explode,generic,tile-8
misc,zap,generic,tile-0
misc,zap,generic,tile-1
misc,zap,generic,tile-2
misc,zap,generic,tile-3
misc,swallow,ochre jelly,tile-0
misc,swallow,ochre jelly,tile-1
misc,swallow,ochre jelly,tile-2
misc,swallow,ochre jelly,tile-3
misc,swallow,ochre jelly,tile-4
misc,swallow,ochre jelly,tile-5
misc,swallow,ochre jelly,tile-6
misc,swallow,ochre jelly,tile-7
misc,swallow,giant luggage,tile-0
misc,swallow,giant luggage,tile-1
misc,swallow,giant luggage,tile-2
misc,swallow,giant luggage,tile-3
misc,swallow,giant luggage,tile-4
misc,swallow,giant luggage,tile-5
misc,swallow,giant luggage,tile-6
misc,swallow,giant luggage,tile-7
misc,swallow,lurker above,tile-0
misc,swallow,lurker above,tile-1
misc,swallow,lurker above,tile-2
misc,swallow,lurker above,tile-3
misc,swallow,lurker above,tile-4
misc,swallow,lurker above,tile-5
misc,swallow,lurker above,tile-6
misc,swallow,lurker above,tile-7
misc,swallow,trapper,tile-0
misc,swallow,trapper,tile-1
misc,swallow,trapper,tile-2
misc,swallow,trapper,tile-3
misc,swallow,trapper,tile-4
misc,swallow,trapper,tile-5
misc,swallow,trapper,tile-6
misc,swallow,trapper,tile-7
misc,swallow,dust vortex,tile-0
misc,swallow,dust vortex,tile-1
misc,swallow,dust vortex,tile-2
misc,swallow,dust vortex,tile-3
misc,swallow,dust vortex,tile-4
misc,swallow,dust vortex,tile-5
misc,swallow,dust vortex,tile-6
misc,swallow,dust vortex,tile-7
misc,swallow,fog cloud,tile-0
misc,swallow,fog cloud,tile-1
misc,swallow,fog cloud,tile-2
misc,swallow,fog cloud,tile-3
misc,swallow,fog cloud,tile-4
misc,swallow,fog cloud,tile-5
misc,swallow,fog cloud,tile-6
misc,swallow,fog cloud,tile-7
misc,swallow,ice vortex,tile-0
misc,swallow,ice vortex,tile-1
misc,swallow,ice vortex,tile-2
misc,swallow,ice vortex,tile-3
misc,swallow,ice vortex,tile-4
misc,swallow,ice vortex,tile-5
misc,swallow,ice vortex,tile-6
misc,swallow,ice vortex,tile-7
misc,swallow,steam vortex,tile-0
misc,swallow,steam vortex,tile-1
misc,swallow,steam vortex,tile-2
misc,swallow,steam vortex,tile-3
misc,swallow,steam vortex,tile-4
misc,swallow,steam vortex,tile-5
misc,swallow,steam vortex,tile-6
misc,swallow,steam vortex,tile-7
misc,swallow,fire vortex,tile-0
misc,swallow,fire vortex,tile-1
misc,swallow,fire vortex,tile-2
misc,swallow,fire vortex,tile-3
misc,swallow,fire vortex,tile-4
misc,swallow,fire vortex,tile-5
misc,swallow,fire vortex,tile-6
misc,swallow,fire vortex,tile-7
misc,swallow,energy vortex,tile-0
misc,swallow,energy vortex,tile-1
misc,swallow,energy vortex,tile-2
misc,swallow,energy vortex,tile-3
misc,swallow,energy vortex,tile-4
misc,swallow,energy vortex,tile-5
misc,swallow,energy vortex,tile-6
misc,swallow,energy vortex,tile-7
misc,swallow,purple worm,tile-0
misc,swallow,purple worm,tile-1
misc,swallow,purple worm,tile-2
misc,swallow,purple worm,tile-3
misc,swallow,purple worm,tile-4
misc,swallow,purple worm,tile-5
misc,swallow,purple worm,tile-6
misc,swallow,purple worm,tile-7
misc,swallow,air elemental,tile-0
misc,swallow,air elemental,tile-1
misc,swallow,air elemental,tile-2
misc,swallow,air elemental,tile-3
misc,swallow,air elemental,tile-4
misc,swallow,air elemental,tile-5
misc,swallow,air elemental,tile-6
misc,swallow,air elemental,tile-7
misc,swallow,elder air elemental,tile-0
misc,swallow,elder air elemental,tile-1
misc,swallow,elder air elemental,tile-2
misc,swallow,elder air elemental,tile-3
misc,swallow,elder air elemental,tile-4
misc,swallow,elder air elemental,tile-5
misc,swallow,elder air elemental,tile-6
misc,swallow,elder air elemental,tile-7
misc,swallow,Juiblex,tile-0
misc,swallow,Juiblex,tile-1
misc,swallow,Juiblex,tile-2
misc,swallow,Juiblex,tile-3
misc,swallow,Juiblex,tile-4
misc,swallow,Juiblex,tile-5
misc,swallow,Juiblex,tile-6
misc,swallow,Juiblex,tile-7
misc,warning,tile-0
misc,warning,tile-1
misc,warning,tile-2
misc,warning,tile-3
misc,warning,tile-4
misc,warning,tile-5
misc,warning,tile-6
player,Archeologist,human,male
player,Archeologist,human,female
player,Archeologist,elf,male
player,Archeologist,elf,female
player,Archeologist,dwarf,male
player,Archeologist,dwarf,female
player,Archeologist,gnoll,male
player,Archeologist,gnoll,female
player,Archeologist,orc,male
player,Archeologist,orc,female
player,Barbarian,human,male
player,Barbarian,human,female
player,Barbarian,elf,male
player,Barbarian,elf,female
player,Barbarian,dwarf,male
player,Barbarian,dwarf,female
player,Barbarian,gnoll,male
player,Barbarian,gnoll,female
player,Barbarian,orc,male
player,Barbarian,orc,female
player,Caveman,human,male
player,Caveman,human,female
player,Caveman,elf,male
player,Caveman,elf,female
player,Caveman,dwarf,male
player,Caveman,dwarf,female
player,Caveman,gnoll,male
player,Caveman,gnoll,female
player,Caveman,orc,male
player,Caveman,orc,female
player,Healer,human,male
player,Healer,human,female
player,Healer,elf,male
player,Healer,elf,female
player,Healer,dwarf,male
player,Healer,dwarf,female
player,Healer,gnoll,male
player,Healer,gnoll,female
player,Healer,orc,male
player,Healer,orc,female
player,Knight,human,male
player,Knight,human,female
player,Knight,elf,male
player,Knight,elf,female
player,Knight,dwarf,male
player,Knight,dwarf,female
player,Knight,gnoll,male
player,Knight,gnoll,female
player,Knight,orc,male
player,Knight,orc,female
player,Monk,human,male
player,Monk,human,female
player,Monk,elf,male
player,Monk,elf,female
player,Monk,dwarf,male
player,Monk,dwarf,female
player,Monk,gnoll,male
player,Monk,gnoll,female
player,Monk,orc,male
player,Monk,orc,female
player,Priest,human,male
player,Priest,human,female
player,Priest,elf,male
player,Priest,elf,female
player,Priest,dwarf,male
player,Priest,dwarf,female
player,Priest,gnoll,male
player,Priest,gnoll,female
player,Priest,orc,male
player,Priest,orc,female
player,Rogue,human,male
player,Rogue,human,female
player,Rogue,elf,male
player,Rogue,elf,female
player,Rogue,dwarf,male
player,Rogue,dwarf,female
player,Rogue,gnoll,male
player,Rogue,gnoll,female
player,Rogue,orc,male
player,Rogue,orc,female
player,Ranger,human,male
player,Ranger,human,female
player,Ranger,elf,male
player,Ranger,elf,female
player,Ranger,dwarf,male
player,Ranger,dwarf,female
player,Ranger,gnoll,male
player,Ranger,gnoll,female
player,Ranger,orc,male
player,Ranger,orc,female
player,Samurai,human,male
player,Samurai,human,female
player,Samurai,elf,male
player,Samurai,elf,female
player,Samurai,dwarf,male
player,Samurai,dwarf,female
player,Samurai,gnoll,male
player,Samurai,gnoll,female
player,Samurai,orc,male
player,Samurai,orc,female
player,Tourist,human,male
player,Tourist,human,female
player,Tourist,elf,male
player,Tourist,elf,female
player,Tourist,dwarf,male
player,Tourist,dwarf,female
player,Tourist,gnoll,male
player,Tourist,gnoll,female
player,Tourist,orc,male
player,Tourist,orc,female
player,Valkyrie,human,male
player,Valkyrie,human,female
player,Valkyrie,elf,male
player,Valkyrie,elf,female
